 322.13  165.6500
 322.28  165.6400
 322.43  165.6400
 322.58  165.6300
 322.73  165.6300
 322.88  165.6300
 323.03  165.6200
 323.18  165.6200
 323.33  165.6100
 323.48  165.6100
 323.63  165.6000
 323.78  165.6000
 323.93  165.6000
 324.08  165.5900
 324.23  165.5900
 324.38  165.5800
 324.53  165.5800
 324.68  165.5800
 324.83  165.5700
 324.98  165.5700
 325.12  165.5600
 325.27  165.5600
 325.42  165.5500
 325.57  165.5500
 325.72  165.5500
 325.87  165.5400
 326.02  165.5400
 326.17  165.5300
 326.32  165.5300
 326.47  165.5200
 326.62  165.5200
 326.77  165.5100
 326.92  165.5100
 327.07  165.5100
 327.22  165.5000
 327.37  165.5000
 327.52  165.4900
 327.67  165.4900
 327.82  165.4800
 327.97  165.4800
 328.12  165.4800
 328.27  165.4700
 328.42  165.4700
 328.57  165.4600
 328.72  165.4600
 328.87  165.4500
 329.02  165.4500
 329.17  165.4400
 329.32  165.4400
 329.47  165.4300
 329.62  165.4300
 329.77  165.4300
 329.92  165.4200
 330.07  165.4200
 330.22  165.4100
 330.37  165.4100
 330.52  165.4000
 330.67  165.4000
 330.82  165.3900
 330.97  165.3900
 331.12  165.3800
 331.27  165.3800
 331.42  165.3700
 331.57  165.3700
 331.72  165.3600
 331.87  165.3600
 332.02  165.3600
 332.17  165.3500
 332.32  165.3500
 332.47  165.3400
 332.62  165.3400
 332.77  165.3300
 332.92  165.3300
 333.07  165.3200
 333.22  165.3200
 333.37  165.3100
 333.52  165.3100
 333.67  165.3000
 333.82  165.3000
 333.97  165.2900
 334.12  165.2900
 334.27  165.2800
 334.42  165.2800
 334.57  165.2700
 334.72  165.2700
 334.87  165.2600
 335.02  165.2600
 335.17  165.2500
 335.32  165.2500
 335.47  165.2400
 335.62  165.2400
 335.77  165.2300
 335.92  165.2300
 336.07  165.2200
 336.22  165.2200
 336.37  165.2100
 336.52  165.2100
 336.67  165.2000
 336.82  165.2000
 336.97  165.1900
 337.12  165.1900
 337.27  165.1800
 337.42  165.1800
 337.57  165.1700
 337.72  165.1700
 337.87  165.1600
 338.02  165.1600
 338.17  165.1500
 338.32  165.1500
 338.47  165.1400
 338.62  165.1300
 338.77  165.1300
 338.92  165.1200
 339.07  165.1200
 339.22  165.1100
 339.37  165.1100
 339.51  165.1000
 339.66  165.1000
 339.81  165.0900
 339.96  165.0900
 340.11  165.0800
 340.26  165.0800
 340.41  165.0700
 340.56  165.0700
 340.71  165.0600
 340.86  165.0600
 341.01  165.0500
 341.16  165.0400
 341.31  165.0400
 341.46  165.0300
 341.61  165.0300
 341.76  165.0200
 341.91  165.0200
 342.06  165.0100
 342.21  165.0100
 342.36  165.0000
 342.51  165.0000
 342.66  164.9900
 342.81  164.9800
 342.96  164.9800
 343.11  164.9700
 343.26  164.9700
 343.41  164.9600
 343.56  164.9600
 343.71  164.9500
 343.86  164.9400
 344.01  164.9400
 344.16  164.9300
 344.31  164.9300
 344.46  164.9200
 344.61  164.9200
 344.76  164.9100
 344.91  164.9100
 345.06  164.9000
 345.21  164.8900
 345.36  164.8900
 345.51  164.8800
 345.66  164.8800
 345.81  164.8700
 345.96  164.8700
 346.11  164.8600
 346.26  164.8500
 346.41  164.8500
 346.56  164.8400
 346.71  164.8400
 346.86  164.8300
 347.01  164.8200
 347.16  164.8200
 347.31  164.8100
 347.46  164.8100
 347.61  164.8000
 347.76  164.7900
 347.91  164.7900
 348.06  164.7800
 348.21  164.7800
 348.36  164.7700
 348.51  164.7600
 348.66  164.7600
 348.81  164.7500
 348.96  164.7500
 349.11  164.7400
 349.26  164.7300
 349.41  164.7300
 349.56  164.7200
 349.71  164.7200
 349.86  164.7100
 350.01  164.7000
 350.16  164.7000
 350.31  164.6900
 350.46  164.6900
 350.61  164.6800
 350.76  164.6700
 350.91  164.6700
 351.06  164.6600
 351.21  164.6600
 351.36  164.6500
 351.51  164.6400
 351.66  164.6400
 351.81  164.6300
 351.96  164.6200
 352.11  164.6200
 352.26  164.6100
 352.41  164.6100
 352.56  164.6000
 352.71  164.5900
 352.86  164.5900
 353.01  164.5800
 353.16  164.5700
 353.31  164.5700
 353.46  164.5600
 353.61  164.5500
 353.76  164.5500
 353.90  164.5400
 354.05  164.5400
 354.20  164.5300
 354.35  164.5200
 354.50  164.5200
 354.65  164.5100
 354.80  164.5100
 354.95  164.5000
 355.10  164.5000
 355.25  164.4900
 355.40  164.4900
 355.55  164.4800
 355.70  164.4700
 355.85  164.4700
 356.00  164.4600
 356.15  164.4500
 356.30  164.4500
 356.45  164.4400
 356.60  164.4300
 356.75  164.4300
 356.90  164.4200
 357.05  164.4100
 357.20  164.4100
 357.35  164.4000
 357.50  164.3900
 357.65  164.3900
 357.80  164.3800
 357.95  164.3700
 358.10  164.3700
 358.25  164.3600
 358.40  164.3500
 358.55  164.3500
 358.70  164.3400
 358.85  164.3300
 359.00  164.3300
 359.15  164.3200
 359.30  164.3100
 359.45  164.3100
 359.60  164.3000
 359.75  164.2900
 359.90  164.2800
 360.05  164.2800
 360.20  164.2700
 360.35  164.2600
 360.50  164.2600
 360.65  164.2500
 360.80  164.2400
 360.95  164.2400
 361.10  164.2300
 361.25  164.2200
 361.40  164.2100
 361.55  164.2100
 361.70  164.2000
 361.85  164.1900
 362.00  164.1900
 362.15  164.1800
 362.30  164.1700
 362.45  164.1600
 362.60  164.1600
 362.75  164.1500
 362.90  164.1400
 363.05  164.1300
 363.20  164.1300
 363.35  164.1200
 363.50  164.1100
 363.65  164.1100
 363.80  164.1000
 363.95  164.0900
 364.10  164.0800
 364.25  164.0800
 364.40  164.0700
 364.55  164.0600
 364.70  164.0500
 364.85  164.0500
 365.00  164.0400
 365.15  164.0300
 365.30  164.0200
 365.45  164.0200
 365.60  164.0100
 365.75  164.0000
 365.90  163.9900
 366.05  163.9900
 366.20  163.9800
 366.35  163.9700
 366.50  163.9600
 366.65  163.9600
 366.80  163.9500
 366.95  163.9400
 367.10  163.9300
 367.25  163.9300
 367.40  163.9200
 367.55  163.9100
 367.70  163.9000
 367.85  163.9000
 368.00  163.8900
 368.15  163.8800
 368.30  163.8700
 368.44  163.8600
 368.59  163.8600
 368.74  163.8500
 368.89  163.8400
 369.04  163.8300
 369.19  163.8300
 369.34  163.8200
 369.49  163.8100
 369.64  163.8000
 369.79  163.7900
 369.94  163.7900
 370.09  163.7800
 370.24  163.7700
 370.39  163.7600
 370.54  163.7500
 370.69  163.7500
 370.84  163.7400
 370.99  163.7300
 371.14  163.7200
 371.29  163.7100
 371.44  163.7100
 371.59  163.7000
 371.74  163.6900
 371.89  163.6800
 372.04  163.6700
 372.19  163.6700
 372.34  163.6600
 372.49  163.6500
 372.64  163.6400
 372.79  163.6300
 372.94  163.6200
 373.09  163.6200
 373.24  163.6100
 373.39  163.6000
 373.54  163.5900
 373.69  163.5800
 373.84  163.5700
 373.99  163.5700
 374.14  163.5600
 374.29  163.5500
 374.44  163.5400
 374.59  163.5300
 374.74  163.5200
 374.89  163.5200
 375.04  163.5100
 375.19  163.5000
 375.34  163.4900
 375.49  163.4800
 375.64  163.4700
 375.79  163.4700
 375.94  163.4600
 376.09  163.4500
 376.24  163.4400
 376.39  163.4300
 376.54  163.4200
 376.69  163.4100
 376.84  163.4100
 376.99  163.4000
 377.14  163.3900
 377.29  163.3800
 377.44  163.3700
 377.59  163.3600
 377.74  163.3500
 377.89  163.3400
 378.04  163.3400
 378.19  163.3300
 378.34  163.3200
 378.49  163.3100
 378.64  163.3000
 378.79  163.2900
 378.94  163.2800
 379.09  163.2700
 379.24  163.2600
 379.39  163.2600
 379.54  163.2500
 379.69  163.2400
 379.84  163.2300
 379.99  163.2200
 380.14  163.2100
 380.29  163.2000
 380.44  163.1900
 380.59  163.1800
 380.74  163.1700
 380.89  163.1700
 381.04  163.1600
 381.19  163.1500
 381.34  163.1400
 381.49  163.1300
 381.64  163.1200
 381.79  163.1100
 381.94  163.1000
 382.09  163.0900
 382.24  163.0800
 382.39  163.0700
 382.54  163.0600
 382.69  163.0600
 382.83  163.0500
 382.98  163.0400
 383.13  163.0300
 383.28  163.0200
 383.43  163.0100
 383.58  163.0000
 383.73  162.9900
 383.88  162.9800
 384.03  162.9700
 384.18  162.9600
 384.33  162.9500
 384.48  162.9400
 384.63  162.9300
 384.78  162.9200
 384.93  162.9100
 385.08  162.9000
 385.23  162.8900
 385.38  162.8900
 385.53  162.8800
 385.68  162.8700
 385.83  162.8600
 385.98  162.8500
 386.13  162.8400
 386.28  162.8300
 386.43  162.8200
 386.58  162.8100
 386.73  162.8000
 386.88  162.7900
 387.03  162.7800
 387.18  162.7700
 387.33  162.7600
 387.48  162.7500
 387.63  162.7400
 387.78  162.7300
 387.93  162.7200
 388.08  162.7100
 388.23  162.7000
 388.38  162.6900
 388.53  162.6800
 388.68  162.6700
 388.83  162.6600
 388.98  162.6500
 389.13  162.6400
 389.28  162.6300
 389.43  162.6200
 389.58  162.6100
 389.73  162.6000
 389.88  162.5900
 390.03  162.5800
 390.18  162.5700
 390.33  162.5600
 390.48  162.5500
 390.63  162.5400
 390.78  162.5300
 390.93  162.5200
 391.08  162.5100
 391.23  162.5000
 391.38  162.4900
 391.53  162.4800
 391.68  162.4800
 391.83  162.4700
 391.98  162.4600
 392.13  162.4500
 392.28  162.4400
 392.43  162.4300
 392.58  162.4200
 392.73  162.4100
 392.88  162.4000
 393.03  162.3900
 393.18  162.3800
 393.33  162.3700
 393.48  162.3600
 393.63  162.3500
 393.78  162.3400
 393.93  162.3300
 394.08  162.3200
 394.23  162.3100
 394.38  162.3000
 394.53  162.2900
 394.68  162.2800
 394.83  162.2700
 394.98  162.2600
 395.13  162.2400
 395.28  162.2300
 395.43  162.2200
 395.58  162.2100
 395.73  162.2000
 395.88  162.1900
 396.03  162.1800
 396.18  162.1700
 396.33  162.1600
 396.48  162.1500
 396.63  162.1400
 396.78  162.1200
 396.93  162.1100
 397.08  162.1000
 397.23  162.0900
 397.37  162.0800
 397.52  162.0700
 397.67  162.0600
 397.82  162.0500
 397.97  162.0400
 398.12  162.0300
 398.27  162.0100
 398.42  162.0000
 398.57  161.9900
 398.72  161.9800
 398.87  161.9700
 399.02  161.9600
 399.17  161.9500
 399.32  161.9400
 399.47  161.9200
 399.62  161.9100
 399.77  161.9000
 399.92  161.8900
 400.07  161.8800
 400.22  161.8700
 400.37  161.8500
 400.52  161.8400
 400.67  161.8300
 400.82  161.8200
 400.97  161.8100
 401.12  161.8000
 401.27  161.7900
 401.42  161.7700
 401.57  161.7600
 401.72  161.7500
 401.87  161.7400
 402.02  161.7300
 402.17  161.7200
 402.32  161.7000
 402.47  161.6900
 402.62  161.6800
 402.77  161.6700
 402.92  161.6600
 403.07  161.6400
 403.22  161.6300
 403.37  161.6200
 403.52  161.6100
 403.67  161.6000
 403.82  161.5900
 403.97  161.5700
 404.12  161.5600
 404.27  161.5500
 404.42  161.5400
 404.57  161.5300
 404.72  161.5100
 404.87  161.5000
 405.02  161.4900
 405.17  161.4800
 405.32  161.4700
 405.47  161.4500
 405.62  161.4400
 405.77  161.4300
 405.92  161.4200
 406.07  161.4000
 406.22  161.3900
 406.37  161.3800
 406.52  161.3700
 406.67  161.3500
 406.82  161.3400
 406.97  161.3300
 407.12  161.3200
 407.27  161.3100
 407.42  161.2900
 407.57  161.2800
 407.72  161.2700
 407.87  161.2600
 408.02  161.2400
 408.17  161.2300
 408.32  161.2200
 408.47  161.2100
 408.62  161.1900
 408.77  161.1800
 408.92  161.1700
 409.07  161.1500
 409.22  161.1400
 409.37  161.1300
 409.52  161.1200
 409.67  161.1000
 409.82  161.0900
 409.97  161.0800
 410.12  161.0700
 410.27  161.0500
 410.42  161.0400
 410.57  161.0300
 410.72  161.0100
 410.87  161.0000
 411.02  160.9900
 411.17  160.9800
 411.32  160.9600
 411.47  160.9500
 411.62  160.9400
 411.76  160.9200
 411.91  160.9100
 412.06  160.9000
 412.21  160.8800
 412.36  160.8700
 412.51  160.8600
 412.66  160.8400
 412.81  160.8300
 412.96  160.8200
 413.11  160.8000
 413.26  160.7900
 413.41  160.7800
 413.56  160.7600
 413.71  160.7500
 413.86  160.7400
 414.01  160.7200
 414.16  160.7100
 414.31  160.7000
 414.46  160.6800
 414.61  160.6700
 414.76  160.6600
 414.91  160.6400
 415.06  160.6300
 415.21  160.6200
 415.36  160.6000
 415.51  160.5900
 415.66  160.5800
 415.81  160.5600
 415.96  160.5500
 416.11  160.5300
 416.26  160.5200
 416.41  160.5100
 416.56  160.4900
 416.71  160.4800
 416.86  160.4700
 417.01  160.4500
 417.16  160.4400
 417.31  160.4200
 417.46  160.4100
 417.61  160.4000
 417.76  160.3800
 417.91  160.3700
 418.06  160.3500
 418.21  160.3400
 418.36  160.3300
 418.51  160.3100
 418.66  160.3000
 418.81  160.2500
 418.96  160.2400
 419.11  160.2300
 419.26  160.2100
 419.41  160.2000
 419.56  160.1800
 419.71  160.1700
 419.86  160.1600
 420.01  160.1400
 420.16  160.1300
 420.31  160.1100
 420.46  160.1000
 420.61  160.0800
 420.76  160.0700
 420.91  160.0600
 421.06  160.0400
 421.21  160.0300
 421.36  160.0100
 421.51  160.0000
 421.66  159.9800
 421.81  159.9700
 421.96  159.9500
 422.11  159.9400
 422.26  159.9200
 422.41  159.9100
 422.56  159.9000
 422.71  159.8800
 422.86  159.8700
 423.01  159.8500
 423.16  159.8400
 423.31  159.8200
 423.46  159.8100
 423.61  159.7900
 423.76  159.7800
 423.91  159.7600
 424.06  159.7500
 424.21  159.7300
 424.36  159.7200
 424.51  159.7000
 424.66  159.6900
 424.81  159.6700
 424.96  159.6600
 425.11  159.6400
 425.26  159.6300
 425.41  159.6100
 425.56  159.6000
 425.71  159.5800
 425.86  159.5700
 426.01  159.5500
 426.15  159.5400
 426.30  159.5200
 426.45  159.5100
 426.60  159.4900
 426.75  159.4800
 426.90  159.4600
 427.05  159.4500
 427.20  159.4300
 427.35  159.4100
 427.50  159.4000
 427.65  159.3800
 427.80  159.3700
 427.95  159.3500
 428.10  159.3400
 428.25  159.3200
 428.40  159.3100
 428.55  159.2900
 428.70  159.2800
 428.85  159.2600
 429.00  159.2400
 429.15  159.2300
 429.30  159.2100
 429.45  159.2000
 429.60  159.1800
 429.75  159.1700
 429.90  159.1500
 430.05  159.1400
 430.20  159.1200
 430.35  159.1000
 430.50  159.0900
 430.65  159.0800
 430.80  159.0600
 430.95  159.0500
 431.10  159.0300
 431.25  159.0100
 431.40  159.0000
 431.55  158.9900
 431.70  158.9800
 431.85  158.9700
 432.00  158.9600
 432.15  158.9400
 432.30  158.9200
 432.45  158.9100
 432.60  158.8900
 432.75  158.8800
 432.90  158.8600
 433.05  158.8500
 433.20  158.8300
 433.35  158.8100
 433.50  158.8000
 433.65  158.7800
 433.80  158.7600
 433.95  158.7500
 434.10  158.7300
 434.25  158.7100
 434.40  158.7000
 434.55  158.6800
 434.70  158.6600
 434.85  158.6300
 435.00  158.6200
 435.15  158.6000
 435.30  158.5800
 435.45  158.5700
 435.60  158.5500
 435.75  158.5300
 435.90  158.5200
 436.05  158.5000
 436.20  158.4800
 436.35  158.4700
 436.50  158.4500
 436.65  158.4300
 436.80  158.4200
 436.95  158.4000
 437.10  158.3800
 437.25  158.3600
 437.40  158.3500
 437.55  158.3300
 437.70  158.3100
 437.85  158.3000
 438.00  158.2800
 438.15  158.2600
 438.30  158.2500
 438.45  158.2300
 438.60  158.2100
 438.75  158.1900
 438.90  158.1800
 439.05  158.1600
 439.20  158.1400
 439.35  158.1200
 439.50  158.1100
 439.65  158.0900
 439.80  158.0700
 439.95  158.0500
 440.10  158.0400
 440.25  158.0200
 440.40  158.0000
 440.55  157.9800
 440.69  157.9700
 440.84  157.9500
 440.99  157.9300
 441.14  157.9100
 441.29  157.9000
 441.44  157.8800
 441.59  157.8600
 441.74  157.8400
 441.89  157.8300
 442.04  157.8100
 442.19  157.7900
 442.34  157.7700
 442.49  157.7500
 442.64  157.7400
 442.79  157.7200
 442.94  157.7000
 443.09  157.6800
 443.24  157.6600
 443.39  157.6500
 443.54  157.6300
 443.69  157.6100
 443.84  157.5900
 443.99  157.5700
 444.14  157.5600
 444.29  157.5400
 444.44  157.5200
 444.59  157.5000
 444.74  157.4800
 444.89  157.4700
 445.04  157.4500
 445.19  157.4300
 445.34  157.4100
 445.49  157.3900
 445.64  157.3700
 445.79  157.3600
 445.94  157.3400
 446.09  157.3200
 446.24  157.3000
 446.39  157.2800
 446.54  157.2600
 446.69  157.2400
 446.84  157.2300
 446.99  157.2100
 447.14  157.1900
 447.29  157.1700
 447.44  157.1500
 447.59  157.1300
 447.74  157.1100
 447.89  157.1000
 448.04  157.0800
 448.19  157.0600
 448.34  157.0400
 448.49  157.0200
 448.64  157.0000
 448.79  156.9800
 448.94  156.9600
 449.09  156.9400
 449.24  156.9300
 449.39  156.9100
 449.54  156.8900
 449.69  156.8700
 449.84  156.8500
 449.99  156.8300
 450.14  156.8100
 450.29  156.7900
 450.44  156.7700
 450.59  156.7500
 450.74  156.7300
 450.89  156.7200
 451.04  156.7000
 451.19  156.6800
 451.34  156.6600
 451.49  156.6400
 451.64  156.6200
 451.79  156.6000
 451.94  156.5800
 452.09  156.5600
 452.24  156.5400
 452.39  156.5200
 452.54  156.5000
 452.69  156.4800
 452.84  156.4600
 452.99  156.4400
 453.14  156.4200
 453.29  156.4000
 453.44  156.3900
 453.59  156.3700
 453.74  156.3500
 453.89  156.3300
 454.04  156.3100
 454.19  156.2900
 454.34  156.2700
 454.49  156.2500
 454.64  156.2300
 454.79  156.2100
 454.94  156.1900
 455.08  156.1700
 455.23  156.1500
 455.38  156.1300
 455.53  156.1100
 455.68  156.0900
 455.83  156.0700
 455.98  156.0500
 456.13  156.0300
 456.28  156.0100
 456.43  155.9900
 456.58  155.9700
 456.73  155.9500
 456.88  155.9300
 457.03  155.9100
 457.18  155.8900
 457.33  155.8700
 457.48  155.8500
 457.63  155.8300
 457.78  155.8100
 457.93  155.7900
 458.08  155.7700
 458.23  155.7500
 458.38  155.7200
 458.53  155.7000
 458.68  155.6800
 458.83  155.6600
 458.98  155.6400
 459.13  155.6200
 459.28  155.6000
 459.43  155.5800
 459.58  155.5600
 459.73  155.5400
 459.88  155.5200
 460.03  155.5000
 460.18  155.4800
 460.33  155.4600
 460.48  155.4400
 460.63  155.4200
 460.78  155.4000
 460.93  155.3700
 461.08  155.3500
 461.23  155.3300
 461.38  155.3100
 461.53  155.2900
 461.68  155.2700
 461.83  155.2500
 461.98  155.2300
 462.13  155.2100
 462.28  155.1900
 462.43  155.1700
 462.58  155.1400
 462.73  155.1200
 462.88  155.1000
 463.03  155.0800
 463.18  155.0600
 463.33  155.0400
 463.48  155.0200
 463.63  155.0000
 463.78  154.9800
 463.93  154.9500
 464.08  154.9300
 464.23  154.9100
 464.38  154.8900
 464.53  154.8700
 464.68  154.8500
 464.83  154.8300
 464.98  154.8100
 465.13  154.7800
 465.28  154.7400
 465.43  154.7200
 465.58  154.7000
 465.73  154.6700
 465.88  154.6500
 466.03  154.6300
 466.18  154.6000
 466.33  154.5800
 466.48  154.5600
 466.63  154.5400
 466.78  154.5200
 466.93  154.5000
 467.08  154.4800
 467.23  154.4500
 467.38  154.4300
 467.53  154.4100
 467.68  154.3900
 467.83  154.3700
 467.98  154.3500
 468.13  154.3300
 468.28  154.3000
 468.43  154.2800
 468.58  154.2600
 468.73  154.2400
 468.88  154.2200
 469.03  154.2000
 469.18  154.1700
 469.33  154.1500
 469.47  154.1300
 469.62  154.1100
 469.77  154.0900
 469.92  154.0600
 470.07  154.0400
 470.22  154.0200
 470.37  154.0000
 470.52  153.9800
 470.67  153.9500
 470.82  153.9300
 470.97  153.9100
 471.12  153.8900
 471.27  153.8700
 471.42  153.8500
 471.57  153.8200
 471.72  153.8000
 471.87  153.7800
 472.02  153.7600
 472.17  153.7400
 472.32  153.7100
 472.47  153.6900
 472.62  153.6700
 472.77  153.6500
 472.92  153.6300
 473.07  153.6000
 473.22  153.5800
 473.37  153.5600
 473.52  153.5400
 473.67  153.5200
 473.82  153.5000
 473.97  153.4800
 474.12  153.4600
 474.27  153.4400
 474.42  153.4100
 474.57  153.3900
 474.72  153.3800
 474.87  153.3700
 475.02  153.3500
 475.17  153.3300
 475.32  153.3100
 475.47  153.2900
 475.62  153.2700
 475.77  153.2500
 475.92  153.2200
 476.07  153.2100
 476.22  153.1800
 476.37  153.1600
 476.52  153.1400
 476.67  153.1100
 476.82  153.0900
 476.97  153.0700
 477.12  153.0500
 477.27  153.0200
 477.42  153.0000
 477.57  152.9800
 477.72  152.9600
 477.87  152.9300
 478.02  152.9100
 478.17  152.8900
 478.32  152.8600
 478.47  152.8400
 478.62  152.8200
 478.77  152.7900
 478.92  152.7700
 479.07  152.7500
 479.22  152.7300
 479.37  152.7000
 479.52  152.6800
 479.67  152.6600
 479.82  152.6300
 479.97  152.6100
 480.12  152.5900
 480.27  152.5600
 480.42  152.5400
 480.57  152.5200
 480.72  152.4900
 480.87  152.4700
 481.02  152.4500
 481.17  152.4200
 481.32  152.3900
 481.47  152.3700
 481.62  152.3400
 481.77  152.3200
 481.92  152.2900
 482.07  152.2700
 482.22  152.2500
 482.37  152.2200
 482.52  152.2000
 482.67  152.1800
 482.82  152.1500
 482.97  152.1300
 483.12  152.1100
 483.27  152.0800
 483.42  152.0600
 483.57  152.0400
 483.72  152.0100
 483.87  151.9900
 484.01  151.9700
 484.16  151.9400
 484.31  151.9200
 484.46  151.8900
 484.61  151.8700
 484.76  151.8500
 484.91  151.8200
 485.06  151.8000
 485.21  151.7800
 485.36  151.7500
 485.51  151.7300
 485.66  151.7100
 485.81  151.6800
 485.96  151.6600
 486.11  151.6300
 486.26  151.6100
 486.41  151.5900
 486.56  151.5600
 486.71  151.5400
 486.86  151.5200
 487.01  151.4900
 487.16  151.4700
 487.31  151.4400
 487.46  151.4200
 487.61  151.4000
 487.76  151.3700
 487.91  151.3500
 488.06  151.3300
 488.21  151.3000
 488.36  151.2800
 488.51  151.2500
 488.66  151.2300
 488.81  151.2100
 488.96  151.1800
 489.11  151.1600
 489.26  151.1300
 489.41  151.1100
 489.56  151.0900
 489.71  151.0600
 489.86  151.0400
 490.01  151.0100
 490.16  150.9900
 490.31  150.9700
 490.46  150.9400
 490.61  150.9200
 490.76  150.8900
 490.91  150.8700
 491.06  150.8500
 491.21  150.8200
 491.36  150.8000
 491.51  150.7700
 491.66  150.7500
 491.81  150.7300
 491.96  150.7000
 492.11  150.6800
 492.26  150.6500
 492.41  150.6300
 492.56  150.6000
 492.71  150.5800
 492.86  150.5600
 493.01  150.5300
 493.16  150.5100
 493.31  150.4800
 493.46  150.4600
 493.61  150.4400
 493.76  150.4100
 493.91  150.3900
 494.06  150.3600
 494.21  150.3400
 494.36  150.3100
 494.51  150.2900
 494.66  150.2600
 494.81  150.2400
 494.96  150.2100
 495.11  150.1900
 495.26  150.1700
 495.41  150.1400
 495.56  150.1200
 495.71  150.0900
 495.86  150.0700
 496.01  150.0400
 496.16  150.0200
 496.31  149.9900
 496.46  149.9700
 496.61  149.9500
 496.76  149.9200
 496.91  149.9000
 497.06  149.8700
 497.21  149.8500
 497.36  149.8200
 497.51  149.8000
 497.66  149.7700
 497.81  149.7500
 497.96  149.7200
 498.11  149.7000
 498.26  149.6800
 498.40  149.6500
 498.55  149.6300
 498.70  149.6000
 498.85  149.5800
 499.00  149.5500
 499.15  149.5300
 499.30  149.5000
 499.45  149.4800
 499.60  149.4500
 499.75  149.4300
 499.90  149.4000
 500.05  149.3800
 500.20  149.3500
 500.35  149.3300
 500.50  149.3100
 500.65  149.2800
 500.80  149.2600
 500.95  149.2300
 501.10  149.2100
 501.25  149.1800
 501.40  149.1600
 501.55  149.1300
 501.70  149.1100
 501.85  149.0800
 502.00  149.0600
 502.15  149.0300
 502.30  149.0100
 502.45  148.9800
 502.60  148.9500
 502.75  148.9300
 502.90  148.9100
 503.05  148.8800
 503.20  148.8500
 503.35  148.8300
 503.50  148.8000
 503.65  148.7800
 503.80  148.7500
 503.95  148.7300
 504.10  148.7000
 504.25  148.6800
 504.40  148.6500
 504.55  148.6300
 504.70  148.6000
 504.85  148.5800
 505.00  148.5500
 505.15  148.5300
 505.30  148.5000
 505.45  148.4800
 505.60  148.4500
 505.75  148.4300
 505.90  148.4000
 506.05  148.3800
 506.20  148.3500
 506.35  148.3300
 506.50  148.3000
 506.65  148.2800
 506.80  148.2500
 506.95  148.2300
 507.10  148.2000
 507.25  148.1800
 507.40  148.1500
 507.55  148.1300
 507.70  148.1000
 507.85  148.0800
 508.00  148.0500
 508.15  148.0300
 508.30  148.0000
 508.45  147.9800
 508.60  147.9500
 508.75  147.9200
 508.90  147.9000
 509.05  147.8700
 509.20  147.8500
 509.35  147.8200
 509.50  147.8000
 509.65  147.7700
 509.80  147.7500
 509.95  147.7200
 510.10  147.7000
 510.25  147.6700
 510.40  147.6500
 510.55  147.6200
 510.70  147.5900
 510.85  147.5700
 511.00  147.5400
 511.15  147.5200
 511.30  147.4900
 511.45  147.4600
 511.60  147.4400
 511.75  147.4100
 511.90  147.3900
 512.05  147.3600
 512.20  147.3400
 512.35  147.3100
 512.50  147.2800
 512.65  147.2600
 512.79  147.2300
 512.94  147.2100
 513.09  147.1800
 513.24  147.1600
 513.39  147.1300
 513.54  147.1000
 513.69  147.0800
 513.84  147.0500
 513.99  147.0300
 514.14  147.0000
 514.29  146.9700
 514.44  146.9500
 514.59  146.9200
 514.74  146.9000
 514.89  146.8700
 515.04  146.8400
 515.19  146.8200
 515.34  146.7900
 515.49  146.7600
 515.64  146.7400
 515.79  146.7100
 515.94  146.6800
 516.09  146.6600
 516.24  146.6300
 516.39  146.6100
 516.54  146.5800
 516.69  146.5500
 516.84  146.5300
 516.99  146.5000
 517.14  146.4700
 517.29  146.4400
 517.44  146.4200
 517.59  146.3900
 517.74  146.3600
 517.89  146.3400
 518.04  146.3100
 518.19  146.2800
 518.34  146.2500
 518.49  146.2300
 518.64  146.2000
 518.79  146.1700
 518.94  146.1500
 519.09  146.1200
 519.24  146.0900
 519.39  146.0600
 519.54  146.0400
 519.69  146.0100
 519.84  145.9800
 519.99  145.9500
 520.14  145.9200
 520.29  145.9000
 520.44  145.8700
 520.59  145.8500
 520.74  145.8200
 520.89  145.7900
 521.04  145.7600
 521.19  145.7300
 521.34  145.7100
 521.49  145.6900
 521.64  145.6700
 521.79  145.6400
 521.94  145.6100
 522.09  145.5900
 522.24  145.5600
 522.39  145.5300
 522.54  145.5000
 522.69  145.4700
 522.84  145.4400
 522.99  145.4100
 523.14  145.3800
 523.29  145.3500
 523.44  145.3200
 523.59  145.2800
 523.74  145.2500
 523.89  145.2200
 524.04  145.1900
 524.19  145.1500
 524.34  145.1200
 524.49  145.0900
 524.64  145.0500
 524.79  145.0200
 524.94  144.9900
 525.09  144.9500
 525.24  144.9200
 525.39  144.8800
 525.54  144.8400
 525.69  144.8100
 525.84  144.7700
 525.99  144.7300
 526.14  144.7000
 526.29  144.6600
 526.44  144.6200
 526.59  144.5800
 526.74  144.5400
 526.89  144.5000
 527.04  144.4600
 527.19  144.4100
 527.33  144.3700
 527.48  144.3200
 527.63  144.2800
 527.78  144.2300
 527.93  144.1800
 528.08  144.1300
 528.23  144.0800
 528.38  144.0300
 528.53  143.9800
 528.68  143.9200
 528.83  143.8600
 528.98  143.8000
 529.13  143.7400
 529.28  143.6800
 529.43  143.6100
 529.58  143.5400
 529.73  143.4700
 529.88  143.3900
 530.03  143.3100
 530.18  143.2200
 530.33  143.1400
 530.48  143.0400
 530.63  142.9400
 530.78  142.8400
 530.93  142.7300
 531.08  142.6100
 531.23  142.4900
 531.38  142.3600
 531.53  142.2200
 531.68  142.0700
 531.83  141.9100
